Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,06:55:51,-100.61,17.09,26.7,3.4,md,unm
2000-01-01,11:22:57,-78.93,46.89,18.0,4.7,mb,us
2000-01-02,15:04:45,-87.18,34.96,10.3,2.9,md,se
2000-01-02,15:04:45,-87.18,34.96,13.0,2.9,md,se
2000-01-02,17:35:16,-97.34,15.98,18.5,4.0,mb,us
2000-01-03,04:32:36,-98.68,15.94,16.0,3.9,md,unm
2000-01-03,13:43:23,-89.89,35.99,7.6,1.1,md,nm
2000-01-03,21:25:00,-84.78,35.37,26.2,1.5,md,se
2000-01-04,08:13:20,-90.48,38.1,11.0,2.0,mlg,nm
2000-01-04,11:57:46,-99.88,17.05,40.8,3.7,md,unm
2000-01-05,12:06:30,-89.55,36.46,8.5,1.0,md,nm
2000-01-05,15:47:20,-98.4,16.16,20.0,3.6,md,unm
2000-01-06,04:34:59,-95.45,15.63,56.9,4.0,md,unm
2000-01-06,17:54:14,-98.21,15.52,88.5,3.8,md,unm
2000-01-06,19:44:19,-89.46,36.18,6.8,1.3,md,nm
2000-01-06,21:56:05,-94.5,17.08,161.4,4.2,md,unm
2000-01-07,12:32:30,-97.24,16.09,58.0,3.8,md,unm
2000-01-07,21:07:17,-89.5,36.28,8.7,1.6,md,nm
2000-01-08,00:04:59,-100.7,17.06,7.6,4.2,md,unm
2000-01-08,09:49:07,-101.04,16.9,32.1,3.9,md,unm
2000-01-09,07:59:07,-88.04,11.58,33.0,4.1,mb,us
2000-01-09,09:02:24,-95.44,16.08,98.3,3.9,md,unm
2000-01-09,11:27:20,-94.77,15.41,18.9,3.9,md,unm
2000-01-09,22:12:25,-106.44,18.53,33.0,4.4,mb,us
2000-01-10,02:26:53,-94.51,16.07,42.2,4.8,mb,us
2000-01-10,07:49:27,-94.63,17.1,120.4,4.3,mb,us
2000-01-11,01:21:08,-89.49,36.53,6.2,1.4,md,nm
2000-01-11,01:35:36,-89.45,36.23,8.7,1.4,md,nm
2000-01-11,02:47:49,-89.49,36.53,6.7,1.3,md,nm
