Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,02:12:13,164.57,-11.35,33.0,4.3,mb,us
2000-01-01,06:40:49,167.03,-17.07,33.0,4.3,mb,us
2000-01-01,08:25:53,148.88,-3.21,10.0,4.5,mb,us
2000-01-02,10:56:39,154.37,-5.69,145.5,3.9,mb,us
2000-01-04,03:34:51,154.36,-5.82,400.0,4.4,mb,us
2000-01-04,06:39:34,146.73,-5.33,242.1,4.7,mb,us
2000-01-04,09:42:48,153.44,-3.77,282.8,4.5,mb,us
2000-01-04,16:32:47,150.84,-6.21,33.0,4.6,mb,us
2000-01-04,18:50:32,165.49,-11.04,33.0,4.6,mb,us
2000-01-04,19:04:51,149.81,-3.72,33.0,4.8,mb,us
2000-01-05,05:39:12,165.18,-11.15,33.0,4.6,mb,us
2000-01-05,07:40:41,165.38,-11.37,33.0,6.1,mwc,hrv
2000-01-05,08:41:40,165.41,-11.46,33.0,5.5,mwc,hrv
2000-01-05,08:59:00,166.52,-11.88,121.3,5.1,mb,us
2000-01-05,12:12:07,165.48,-11.51,33.0,5.4,mwc,hrv
2000-01-05,12:35:28,165.38,-11.1,33.0,4.1,mb,us
2000-01-05,14:44:39,165.54,-11.54,33.0,4.9,mb,us
2000-01-05,17:06:51,165.31,-11.42,33.0,4.8,mb,us
2000-01-05,17:26:06,165.26,-11.28,33.0,4.3,mb,us
2000-01-05,20:13:52,165.55,-10.93,33.0,4.7,mb,us
2000-01-05,20:30:26,165.23,-11.35,33.0,4.6,mb,us
2000-01-06,00:43:49,165.58,-11.72,33.0,4.5,mb,us
2000-01-06,12:42:34,147.65,-7.56,33.0,4.1,mb,us
2000-01-06,14:36:06,163.57,-10.8,33.0,4.3,mb,us
2000-01-06,16:26:41,165.15,-11.0,33.0,4.8,mb,us
2000-01-08,01:19:47,159.81,-9.8,33.0,6.4,mwc,hrv
2000-01-08,01:56:16,166.85,-14.94,33.0,5.2,mb,us
2000-01-08,01:58:56,166.77,-14.8,33.0,4.2,mb,us
2000-01-08,02:38:19,166.93,-14.54,212.6,4.6,mb,us
2000-01-08,07:05:02,167.84,-15.58,33.0,4.5,mb,us
2000-01-08,13:01:49,168.71,-13.1,656.0,4.3,mb,us
2000-01-08,15:07:43,144.64,-5.03,74.7,4.1,mb,us
2000-01-08,16:29:25,152.78,-5.2,33.0,4.3,mb,us
2000-01-08,19:06:15,144.53,-5.02,71.0,4.9,mb,us
2000-01-08,19:43:06,143.15,-3.34,33.0,4.4,mb,us
2000-01-09,01:58:40,147.45,-5.98,111.3,4.2,mb,us
2000-01-09,19:07:43,165.28,-11.04,33.0,5.1,mwc,hrv
2000-01-10,08:56:13,164.72,-10.7,33.0,4.3,mb,us
2000-01-10,11:31:29,165.31,-10.92,33.0,4.8,mb,us
2000-01-10,12:07:26,165.41,-10.94,33.0,4.4,mb,us
2000-01-10,18:11:30,168.14,-16.25,33.0,3.9,mb,us
2000-01-11,20:05:54,165.3,-11.18,33.0,4.2,mb,us
2000-01-12,10:53:27,142.19,-3.1,33.0,4.5,mb,us
2000-01-12,22:31:48,154.29,-5.27,95.9,4.4,mb,us
2000-01-13,12:02:53,153.92,-5.4,170.6,4.4,mb,us
2000-01-13,12:26:07,154.01,-5.33,151.8,4.3,mb,us
2000-01-13,21:41:38,152.34,-5.58,33.0,4.3,mb,us
2000-01-14,03:24:59,153.32,-4.8,89.1,4.4,mb,us
2000-01-14,10:16:07,151.85,-5.14,33.0,4.6,mb,us
2000-01-14,16:02:29,165.34,-11.24,33.0,4.0,mb,us
2000-01-14,22:31:09,154.12,-5.29,120.6,4.5,mb,us
2000-01-14,23:24:33,151.94,-5.41,67.0,5.0,mb,us
2000-01-15,00:49:06,167.29,-13.26,200.0,4.3,mb,us
2000-01-15,02:04:01,148.43,-6.34,72.4,5.8,mwc,hrv
2000-01-15,03:04:25,167.44,-16.91,33.0,4.0,mb,us
2000-01-15,14:36:57,151.93,-5.2,62.7,4.5,mb,us
2000-01-15,18:44:18,152.06,-5.52,33.0,4.2,mb,us
2000-01-15,20:00:00,145.88,-5.3,66.4,4.3,mb,us
2000-01-15,21:05:04,154.06,-5.31,122.7,4.2,mb,us
2000-01-16,23:19:43,166.32,-11.66,39.5,5.7,mwc,hrv
2000-01-16,23:29:14,166.51,-11.65,33.0,4.4,mb,us
2000-01-17,00:04:01,166.3,-11.59,33.0,5.8,mwc,hrv
2000-01-17,09:07:39,150.15,-5.97,66.1,4.3,mb,us
2000-01-17,18:23:19,154.17,-5.37,114.1,4.8,mb,us
2000-01-17,18:28:24,154.07,-5.33,100.4,4.9,mb,us
2000-01-17,19:05:56,147.97,-8.64,127.1,4.3,mb,us
2000-01-17,22:49:32,154.01,-5.31,116.5,4.8,mb,us
2000-01-18,02:20:29,149.3,-0.22,33.0,4.8,mb,us
2000-01-18,06:38:37,154.08,-5.4,132.5,4.8,mb,us
2000-01-18,13:01:29,154.05,-5.32,123.1,5.1,mwc,hrv
2000-01-18,13:30:07,147.12,-6.5,59.5,4.5,mb,us
2000-01-18,19:23:33,154.06,-5.32,119.3,4.6,mb,us
2000-01-19,03:19:52,166.05,-11.72,33.0,4.7,mb,us
2000-01-19,22:15:48,152.81,-5.31,33.0,4.4,mb,us
2000-01-20,01:13:23,149.11,-6.2,67.9,4.4,mb,us
2000-01-20,05:54:34,147.56,-6.26,33.0,5.5,mwc,hrv
2000-01-20,14:26:44,153.98,-5.33,119.5,4.6,mb,us
2000-01-20,18:18:55,167.81,-17.58,33.0,5.0,mb,us
2000-01-21,18:22:26,152.88,-4.68,74.5,4.5,mb,us
2000-01-22,00:29:35,152.05,-6.25,35.4,5.2,mwc,hrv
2000-01-22,05:36:43,164.25,-11.17,33.0,4.8,mb,us
2000-01-22,15:36:08,147.22,-5.51,197.6,3.7,mb,us
2000-01-23,10:00:33,151.22,-4.96,156.7,5.0,mb,us
2000-01-23,19:58:07,151.14,-6.09,33.0,4.2,mb,us
2000-01-24,10:24:15,167.22,-14.96,125.0,4.6,mb,us
2000-01-26,09:00:32,144.66,-3.98,33.0,4.2,mb,us
2000-01-26,09:19:43,145.0,-3.61,33.0,4.6,mb,us
2000-01-26,10:38:44,144.92,-3.38,33.0,4.7,mb,us
2000-01-27,13:33:42,166.86,-12.84,33.0,4.4,mb,us
2000-01-27,20:00:10,154.91,-7.2,33.0,4.2,mb,us
2000-01-27,21:52:00,154.76,-7.13,33.0,4.7,mb,us
2000-01-29,18:30:45,153.38,-4.87,90.2,4.2,mb,us
2000-01-30,02:40:07,150.67,-6.41,33.0,4.3,mb,us
2000-01-30,04:50:21,167.2,-14.64,33.0,4.0,mb,us
2000-01-31,15:07:16,141.91,-5.32,33.0,4.2,mb,us
2000-02-01,00:01:05,151.91,-4.36,189.0,5.2,mb,us
2000-02-01,02:26:30,146.54,-5.8,119.9,4.4,mb,us
2000-02-02,04:47:22,168.12,-16.49,33.0,4.8,mb,us
2000-02-02,21:58:50,148.93,-5.73,112.8,5.3,mwc,hrv
2000-02-04,07:23:53,152.54,-4.21,71.6,4.7,mb,us
2000-02-05,01:49:29,147.62,-2.9,33.0,4.5,mb,us
2000-02-05,02:02:30,147.88,-3.02,33.0,4.0,mb,us
2000-02-05,02:36:36,165.42,-11.42,33.0,4.5,mb,us
2000-02-05,04:21:31,148.13,-6.33,33.0,4.2,mb,us
2000-02-05,04:51:08,148.01,-3.08,33.0,4.4,ms,us
2000-02-05,22:05:19,167.27,-14.9,115.4,4.8,mb,us
2000-02-06,00:33:12,144.94,2.74,10.0,4.3,mb,us
2000-02-06,11:33:52,150.88,-5.84,33.0,6.6,mwc,hrv
2000-02-06,13:40:41,151.96,-6.52,33.0,4.5,mb,us
2000-02-07,12:35:48,161.44,-10.3,33.0,4.2,mb,us
2000-02-07,12:40:43,151.28,-6.34,33.0,4.1,mb,us
2000-02-07,12:47:48,151.66,-6.0,33.0,3.9,mb,us
2000-02-07,20:53:22,149.96,-9.81,33.0,4.6,mb,us
2000-02-08,09:38:50,166.26,-13.34,33.0,4.2,mb,us
2000-02-08,16:10:56,145.86,-5.88,119.4,3.7,mb,us
2000-02-09,10:19:33,150.04,-9.85,33.0,3.9,mb,us
2000-02-09,17:38:51,165.51,-11.48,33.0,4.8,mb,us
2000-02-09,18:44:34,154.7,-6.88,33.0,4.4,mb,us
2000-02-09,20:16:40,154.56,-7.29,33.0,4.2,mb,us
2000-02-10,01:38:12,166.18,-11.49,33.0,4.5,mb,us
2000-02-10,05:22:29,166.11,-11.29,33.0,4.7,mb,us
2000-02-10,10:11:16,153.16,-6.59,33.0,4.7,mb,us
2000-02-12,01:50:54,152.79,-4.61,79.6,5.2,mwc,hrv
2000-02-12,04:08:12,151.52,-5.33,77.2,4.6,mb,us
2000-02-12,11:17:08,154.51,-7.61,33.0,4.4,mb,us
2000-02-12,16:29:20,155.01,-6.57,33.0,5.9,mwb,us
2000-02-13,00:59:22,167.98,-15.64,34.0,5.4,mwc,hrv
2000-02-13,17:15:14,154.91,-6.99,33.0,4.0,mb,us
2000-02-13,19:38:00,154.5,-6.94,33.0,4.0,mb,us
2000-02-14,20:50:34,150.89,-6.48,72.9,4.7,mb,us
2000-02-15,13:30:36,154.75,-6.42,101.6,4.1,mb,us
2000-02-15,15:34:01,167.29,-14.76,143.7,4.7,mb,us
2000-02-16,22:14:09,166.61,-10.91,33.0,5.1,mwc,hrv
2000-02-16,22:30:06,166.67,-10.68,33.0,4.8,mb,us
2000-02-16,22:35:21,166.57,-10.81,33.0,5.7,mwc,hrv
2000-02-16,22:38:18,166.61,-10.5,33.0,4.6,mb,us
2000-02-16,23:52:33,166.57,-10.91,33.0,5.4,mwc,hrv
2000-02-17,00:20:04,166.71,-10.86,33.0,4.8,mb,us
2000-02-17,02:55:52,166.55,-10.57,33.0,4.3,mb,us
2000-02-17,04:54:26,166.69,-10.9,33.0,5.9,mwc,hrv
2000-02-17,05:20:39,166.64,-10.84,33.0,4.2,mb,us
2000-02-17,08:17:17,166.67,-10.96,33.0,4.7,mb,us
2000-02-17,22:00:30,153.1,-5.03,65.4,5.2,mwc,hrv
2000-02-18,05:53:10,152.83,-4.84,83.3,4.1,mb,us
2000-02-18,09:43:41,166.51,-10.78,33.0,4.7,mb,us
2000-02-18,14:30:21,153.99,-5.25,149.9,4.2,mb,us
2000-02-18,14:53:25,164.25,-10.62,89.4,4.8,mb,us
2000-02-19,05:29:17,151.9,-5.23,72.9,5.2,mwc,hrv
2000-02-19,20:15:49,167.17,-10.48,33.0,3.8,mb,us
2000-02-21,00:36:22,154.76,-6.28,54.7,5.7,mwc,hrv
2000-02-21,01:41:32,153.14,-4.76,70.7,5.3,mb,us
2000-02-21,20:06:24,144.64,-4.33,33.0,4.8,mb,us
2000-02-23,02:01:47,167.74,-15.62,133.1,4.6,mb,us
2000-02-23,03:57:59,154.16,-5.32,99.4,5.6,mwc,hrv
2000-02-23,16:14:07,154.09,-5.32,111.2,4.1,mb,us
2000-02-23,21:00:11,148.83,-3.44,33.0,4.7,mb,us
2000-02-24,04:07:42,148.69,-3.49,33.0,4.5,mb,us
2000-02-24,21:10:05,167.37,-14.9,122.6,4.6,mb,us
2000-02-25,05:03:09,154.06,-5.28,98.4,4.8,mb,us
2000-02-25,22:48:02,158.94,-9.85,33.0,4.7,mb,us
2000-02-26,17:03:17,161.02,-10.19,85.8,5.2,mwc,hrv
2000-02-26,23:03:00,167.27,-16.85,33.0,4.6,mb,us
2000-02-27,00:51:15,166.95,-14.45,33.0,4.4,mb,us
2000-02-27,11:29:41,167.35,-14.99,126.8,4.5,mb,us
2000-02-27,15:27:36,147.8,-6.62,81.2,4.4,mb,us
2000-02-27,18:02:58,166.1,-10.84,82.8,5.0,mb,us
2000-02-29,00:56:37,162.68,-11.38,33.0,4.4,mb,us
2000-02-29,15:16:36,174.96,-13.16,33.0,4.8,mb,us
2000-02-29,16:09:13,154.05,-5.38,116.7,3.9,mb,us
2000-02-29,16:39:48,145.67,-4.99,131.9,4.4,mb,us
2000-03-01,06:05:16,140.36,-4.76,33.0,4.4,mb,us
