Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,07:50:00,126.34,8.37,100.7,4.5,mb,us
2000-01-01,19:30:58,143.64,23.11,33.0,5.2,mwc,hrv
2000-01-01,22:47:39,145.18,19.09,33.0,4.0,mb,us
2000-01-02,01:51:40,145.56,19.15,151.6,4.7,mb,us
2000-01-02,12:46:59,125.14,5.64,73.7,4.9,mb,us
2000-01-02,18:43:32,127.14,1.9,33.0,4.4,mb,us
2000-01-03,02:20:09,122.09,22.84,33.0,4.7,mb,us
2000-01-03,02:38:27,126.28,9.63,67.9,5.2,mwc,hrv
2000-01-03,11:25:16,130.78,32.56,199.4,4.1,mb,us
2000-01-03,13:01:32,128.69,2.11,71.8,4.7,mb,us
2000-01-03,14:32:16,118.42,-11.54,33.0,4.7,mb,us
2000-01-03,21:53:01,121.4,19.82,57.5,3.8,mb,us
2000-01-03,23:59:41,145.96,19.17,33.0,3.6,mb,us
2000-01-04,11:38:19,128.54,-3.08,33.0,4.4,mb,us
2000-01-04,14:19:28,122.28,2.41,500.0,3.9,mb,us
2000-01-04,21:07:29,116.07,-9.77,33.0,4.1,mb,us
2000-01-05,09:14:24,134.27,-2.27,33.0,4.8,mb,us
2000-01-05,15:14:58,126.27,10.34,33.0,4.1,mb,us
2000-01-05,19:48:21,133.94,-3.34,33.0,4.0,mb,us
2000-01-05,23:17:05,121.19,23.71,33.0,4.3,mb,us
2000-01-06,04:31:58,116.07,-8.29,33.0,5.4,mwc,hrv
2000-01-06,05:31:11,128.6,-5.98,310.5,4.5,mb,us
2000-01-06,12:55:32,126.13,-3.88,33.0,4.0,mb,us
2000-01-06,13:14:06,140.17,-2.52,33.0,4.5,mb,us
2000-01-06,20:23:33,146.68,14.19,33.0,5.2,mwc,hrv
2000-01-06,21:31:06,119.48,16.1,33.0,6.2,mwc,hrv
2000-01-07,07:01:32,130.2,-3.05,33.0,4.3,mb,us
2000-01-07,07:40:18,130.06,-3.11,33.0,4.0,mb,us
2000-01-07,16:00:02,119.46,15.96,33.0,4.5,mb,us
2000-01-08,02:30:14,120.4,18.61,53.9,4.0,mb,us
2000-01-08,06:03:08,145.5,16.12,395.2,3.7,mb,us
2000-01-08,06:26:31,117.0,-11.4,33.0,5.3,mwc,hrv
2000-01-08,09:43:03,122.39,4.11,620.2,4.6,mb,us
2000-01-08,23:18:36,125.62,2.24,120.8,4.3,mb,us
2000-01-09,10:48:31,140.35,-2.48,10.0,5.5,mwc,hrv
2000-01-09,15:05:44,139.2,-2.1,10.0,4.0,mb,us
2000-01-09,20:15:00,126.6,8.26,75.8,4.3,mb,us
2000-01-10,06:42:51,139.08,-2.22,33.0,4.5,mb,us
2000-01-10,11:20:04,120.99,16.45,33.0,4.1,mb,us
2000-01-10,14:42:58,146.87,18.18,33.0,3.8,mb,us
2000-01-10,16:40:42,139.98,27.35,453.2,5.7,mwc,hrv
2000-01-10,17:22:07,126.04,5.36,107.1,4.0,mb,us
2000-01-10,20:53:19,123.58,25.15,33.0,4.2,mb,us
2000-01-11,13:24:08,126.79,9.25,33.0,4.2,mb,us
2000-01-11,22:28:08,122.45,16.83,33.0,4.9,mb,us
2000-01-12,03:17:24,121.36,23.29,33.0,3.9,mb,us
2000-01-12,05:47:53,120.62,24.32,33.0,3.6,mb,us
2000-01-12,07:01:52,130.23,29.21,50.5,4.6,mb,us
2000-01-12,21:08:28,147.76,15.91,33.0,3.6,mb,us
2000-01-13,13:22:41,131.06,-6.37,33.0,4.7,mb,us
2000-01-13,16:39:37,126.8,4.33,33.0,4.3,mb,us
2000-01-13,22:11:01,125.13,24.24,59.6,4.5,mb,us
2000-01-15,01:44:34,125.54,4.86,198.2,4.7,mb,us
2000-01-15,03:52:45,146.59,18.72,33.0,3.6,mb,us
2000-01-15,05:01:55,139.88,27.31,470.4,4.3,mb,us
2000-01-15,07:44:04,141.13,12.2,74.2,3.6,mb,us
2000-01-15,08:46:13,139.91,-2.44,33.0,4.6,mb,us
2000-01-15,11:05:43,121.0,23.21,33.0,4.1,mb,us
2000-01-15,16:09:57,134.21,-2.21,33.0,4.4,mb,us
2000-01-15,18:34:41,129.44,-7.26,121.6,4.0,mb,us
2000-01-15,22:36:00,144.45,12.61,33.0,5.3,mwc,hrv
2000-01-16,03:59:17,123.21,24.22,33.0,3.6,mb,us
2000-01-16,08:50:39,130.33,31.21,200.0,4.1,mb,us
