Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,05:24:35,69.95,36.87,54.3,5.1,mwc,hrv
2000-01-01,05:43:40,69.95,37.15,33.0,3.8,mb,us
2000-01-01,06:26:04,69.96,37.03,33.0,4.4,mb,us
2000-01-01,06:58:40,69.89,36.84,33.0,3.7,mb,us
2000-01-01,13:57:25,69.87,36.85,33.0,3.5,mb,us
2000-01-01,18:49:11,102.65,28.53,33.0,4.6,mb,us
2000-01-02,10:21:18,70.89,36.23,33.0,4.1,mb,us
2000-01-02,10:23:59,92.5,27.56,33.0,5.0,mb,us
2000-01-03,03:41:17,52.21,29.2,33.0,3.8,mb,us
2000-01-03,11:30:32,53.66,26.7,33.0,4.3,mb,us
2000-01-03,16:38:50,87.99,43.4,33.0,4.0,mb,us
2000-01-03,22:34:13,92.77,22.13,33.0,4.6,mb,us
2000-01-04,14:45:56,72.13,40.14,33.0,4.4,mb,us
2000-01-05,06:07:25,71.5,36.67,206.9,3.8,mb,us
2000-01-05,09:45:19,92.7,32.22,33.0,5.5,mwc,hrv
2000-01-05,13:08:18,92.86,32.22,33.0,3.9,mb,us
2000-01-06,20:55:32,78.08,38.0,33.0,4.1,mb,us
2000-01-08,02:21:16,78.47,34.54,35.7,4.7,mb,us
2000-01-08,10:34:07,104.82,51.74,10.0,3.7,mb,us
2000-01-08,12:34:21,56.33,14.48,10.0,4.7,mb,us
2000-01-09,12:07:32,70.31,36.43,230.0,3.7,mb,us
2000-01-09,18:19:45,95.46,30.97,33.0,3.6,mb,us
2000-01-10,08:50:55,51.8,29.56,33.0,4.6,mb,us
2000-01-11,09:40:10,86.57,31.34,33.0,4.0,mb,us
2000-01-13,19:37:18,69.49,36.59,33.0,4.3,mb,us
2000-01-14,22:09:05,101.16,25.59,33.0,5.5,mwc,hrv
2000-01-14,22:23:35,100.84,25.63,33.0,3.9,mb,us
2000-01-14,23:37:08,101.06,25.61,33.0,5.9,mwc,hrv
2000-01-15,00:20:20,101.11,25.51,33.0,4.5,mb,us
2000-01-15,01:39:12,101.14,25.78,33.0,3.7,mb,us
2000-01-15,04:53:12,69.76,37.09,33.0,3.7,mb,us
2000-01-15,05:18:38,68.83,36.35,33.0,4.1,mb,us
2000-01-16,02:29:02,71.15,32.64,33.0,4.0,mb,us
2000-01-16,02:46:58,76.87,39.2,100.2,3.8,mb,us
2000-01-16,07:10:47,76.71,39.3,104.6,4.3,mb,us
2000-01-16,12:00:59,76.48,33.53,33.0,4.0,mb,us
2000-01-16,16:13:51,82.44,31.88,33.0,3.5,mb,us
2000-01-17,16:39:50,54.31,27.51,33.0,4.6,mb,us
2000-01-18,03:37:32,71.12,32.66,33.0,4.5,mb,us
2000-01-19,07:09:34,70.38,36.37,206.9,6.0,mwb,us
2000-01-19,17:59:37,101.1,25.6,33.0,4.0,mb,us
2000-01-19,21:39:32,72.97,38.57,89.6,3.7,mb,us
2000-01-19,22:18:12,71.47,37.04,90.6,3.9,mb,us
2000-01-20,12:54:24,85.81,27.78,33.0,4.4,mb,us
2000-01-20,19:17:05,72.14,39.33,63.6,4.0,mb,us
2000-01-20,21:01:14,70.44,36.54,33.0,4.0,mb,us
2000-01-21,07:30:16,73.95,38.3,148.3,3.9,mb,us
2000-01-22,09:14:50,67.24,31.99,33.0,4.1,mb,us
2000-01-22,09:36:56,95.45,31.05,33.0,4.6,mb,us
2000-01-23,00:21:25,101.07,25.64,33.0,4.2,mb,us
2000-01-23,00:33:32,93.67,22.24,92.7,4.3,mb,us
2000-01-23,10:11:21,77.13,35.81,81.3,4.3,mb,us
2000-01-25,04:09:36,86.63,31.17,33.0,4.0,mb,us
2000-01-25,16:37:34,92.02,27.21,33.0,4.3,mb,us
2000-01-25,16:43:23,92.63,27.66,33.0,5.2,mb,us
2000-01-25,17:29:57,92.67,27.61,33.0,4.2,mb,us
2000-01-25,23:39:31,58.19,35.2,33.0,4.7,mb,us
2000-01-26,06:17:06,57.42,26.31,33.0,3.7,mb,us
2000-01-26,18:20:43,71.22,36.42,236.3,3.9,mb,us
2000-01-26,18:35:07,73.94,40.92,33.0,4.3,mb,us
2000-01-26,20:55:19,103.8,24.26,33.0,4.9,mb,us
2000-01-26,21:11:56,92.49,27.57,33.0,4.3,mb,us
2000-01-26,21:37:58,95.5,30.97,33.0,5.2,mwc,hrv
2000-01-26,23:00:20,52.9,40.02,33.0,5.3,mwc,hrv
2000-01-27,12:30:13,71.53,37.2,119.7,4.0,mb,us
2000-01-28,18:33:02,70.99,36.52,197.2,4.3,mb,us
2000-01-29,00:15:37,70.06,36.47,208.8,4.2,mb,us
2000-01-29,17:57:03,71.09,36.24,99.2,4.0,mb,us
2000-01-30,06:35:05,91.98,29.25,33.0,4.8,mb,us
2000-01-31,07:26:00,88.6,38.11,33.0,5.4,mwc,hrv
2000-01-31,14:49:32,71.43,36.65,192.4,3.8,mb,us
2000-01-31,17:14:51,88.5,38.16,33.0,4.7,mb,us
2000-01-31,17:19:14,71.91,37.18,137.1,4.3,mb,us
2000-02-02,17:20:00,55.39,26.92,33.0,4.1,mb,us
2000-02-02,21:08:21,72.55,37.5,182.3,3.3,mb,us
2000-02-02,22:58:02,58.22,35.29,33.0,5.3,mwc,hrv
2000-02-03,00:58:22,70.05,39.88,33.0,4.7,mb,us
2000-02-03,08:33:45,96.76,26.44,122.4,4.3,mb,us
2000-02-04,01:38:33,70.86,36.49,191.6,3.9,mb,us
2000-02-04,11:16:24,91.51,34.09,33.0,3.5,mb,us
2000-02-04,23:27:35,71.2,36.29,102.9,4.0,mb,us
2000-02-06,04:21:51,78.86,40.64,33.0,4.3,mb,us
2000-02-07,00:50:21,54.3,15.1,33.0,4.4,mb,us
2000-02-08,23:44:18,66.82,29.01,33.0,3.8,mb,us
2000-02-09,17:52:09,72.0,37.52,127.7,3.9,mb,us
2000-02-09,23:35:14,71.04,36.46,117.5,4.4,mb,us
2000-02-10,01:26:20,54.9,28.82,33.0,4.8,mb,us
2000-02-12,00:04:22,90.85,34.0,33.0,5.1,mwc,hrv
2000-02-12,00:19:58,91.01,33.89,33.0,4.3,mb,us
2000-02-12,05:23:18,102.97,33.53,56.7,3.9,mb,us
2000-02-12,15:34:40,90.88,33.88,33.0,4.2,mb,us
2000-02-13,09:46:10,73.49,41.66,38.9,3.9,mb,us
2000-02-13,21:01:03,58.18,35.22,33.0,4.9,mb,us
2000-02-13,23:16:55,74.64,39.51,81.8,4.5,mb,us
2000-02-14,17:43:53,93.89,22.33,55.7,4.2,mb,us
2000-02-15,07:07:41,72.24,40.15,66.7,4.1,mb,us
2000-02-15,11:50:14,70.58,36.47,33.0,3.8,mb,us
2000-02-15,17:26:20,85.06,43.96,33.0,4.7,mb,us
2000-02-15,23:41:37,70.35,36.33,182.9,4.6,mb,us
2000-02-16,10:41:18,101.64,25.24,33.0,4.1,mb,us
2000-02-17,09:44:10,67.12,29.58,33.0,4.6,mb,us
2000-02-18,15:09:03,110.24,55.85,10.0,3.6,mb,us
2000-02-18,21:27:22,79.77,36.76,33.0,4.2,mb,us
2000-02-19,07:48:06,69.95,36.52,293.7,4.0,mb,us
2000-02-20,00:20:00,95.48,31.08,33.0,4.3,mb,us
2000-02-20,16:15:36,95.17,30.96,33.0,4.0,mb,us
2000-02-20,19:36:38,69.74,30.61,10.0,4.1,mb,us
2000-02-21,17:30:06,74.72,39.69,60.6,4.0,mb,us
2000-02-21,18:21:36,86.58,28.44,33.0,4.1,mb,us
2000-02-21,19:20:54,69.85,36.88,33.0,4.3,mb,us
2000-02-21,22:37:27,70.5,38.99,33.0,4.2,mb,us
2000-02-22,15:29:41,71.15,36.41,89.9,3.5,mb,us
2000-02-22,17:53:46,75.6,33.46,33.0,3.3,mb,us
2000-02-22,20:53:41,77.1,31.32,33.0,3.6,mb,us
2000-02-25,04:55:19,57.61,30.45,33.0,4.0,mb,us
2000-02-26,04:04:35,82.14,28.49,33.0,4.6,mb,us
2000-02-27,17:06:21,71.08,36.65,239.9,3.1,mb,us
2000-02-27,17:21:28,94.2,23.07,74.0,5.1,mb,us
2000-02-28,08:57:31,73.8,39.59,51.6,4.2,mb,us
2000-02-28,09:08:54,104.88,51.74,10.0,3.7,mb,us
2000-02-28,19:29:52,71.02,36.63,238.6,3.5,mb,us
2000-02-29,07:40:12,72.13,35.07,33.0,4.3,mb,us
2000-02-29,17:16:08,57.14,28.25,120.8,4.5,mb,us
2000-03-01,20:06:28,52.85,28.4,33.0,5.0,mwc,hrv
2000-03-02,04:24:19,57.34,13.56,10.0,4.7,mb,us
2000-03-03,09:32:58,70.09,36.48,212.3,4.3,mb,us
2000-03-03,15:51:16,71.4,36.6,190.7,4.8,mb,us
2000-03-03,17:24:04,94.57,22.76,132.4,4.5,mb,us
2000-03-04,06:38:39,69.52,36.01,108.5,4.1,mb,us
2000-03-04,12:54:27,66.13,27.31,33.0,3.9,mb,us
2000-03-05,02:54:23,67.83,30.5,33.0,3.8,mb,us
2000-03-05,09:40:06,56.47,27.95,33.0,5.4,mwc,hrv
2000-03-05,09:50:39,53.76,14.26,10.0,3.9,mb,us
2000-03-05,09:50:54,56.46,27.87,33.0,3.9,mb,us
2000-03-05,09:55:01,53.8,14.28,10.0,4.7,mb,us
2000-03-06,19:57:25,52.28,29.31,33.0,4.1,mb,us
2000-03-08,01:45:53,51.94,40.7,50.2,4.7,mb,us
2000-03-08,22:37:17,66.57,26.82,33.0,4.6,mb,us
2000-03-11,01:52:50,51.76,28.92,33.0,3.9,mb,us
2000-03-11,06:22:15,71.24,37.1,128.2,3.2,mb,us
2000-03-11,07:08:33,51.35,28.67,33.0,4.6,mb,us
2000-03-11,12:43:38,70.97,36.52,206.6,3.9,mb,us
2000-03-12,02:28:08,68.97,38.54,49.0,4.1,mb,us
2000-03-12,18:03:56,73.67,17.1,33.0,5.0,mwc,hrv
2000-03-13,20:44:32,87.85,27.66,33.0,4.3,mb,us
2000-03-13,23:16:19,51.44,29.2,33.0,4.7,mb,us
2000-03-14,00:52:25,86.2,54.38,10.0,4.1,mb,us
2000-03-14,21:13:53,51.94,28.9,33.0,4.3,mb,us
2000-03-15,18:58:49,71.4,36.3,114.7,4.3,mb,us
2000-03-15,22:00:29,71.05,40.92,33.0,4.0,mb,us
2000-03-17,01:20:40,78.24,40.82,51.8,4.5,mb,us
2000-03-17,09:18:02,56.48,27.81,33.0,4.1,mb,us
2000-03-17,15:44:05,91.89,26.68,33.0,4.1,mb,us
2000-03-17,20:24:08,74.73,39.12,61.3,4.0,mb,us
2000-03-18,16:38:23,95.14,25.18,116.1,4.7,mb,us
2000-03-19,04:37:20,94.9,18.2,74.9,4.4,mb,us
2000-03-20,22:40:02,52.23,28.44,33.0,4.2,mb,us
2000-03-21,22:17:55,67.89,30.4,33.0,3.8,mb,us
2000-03-22,01:03:22,66.99,36.7,33.0,3.3,mb,us
2000-03-22,19:52:40,71.41,36.42,96.8,4.3,mb,us
2000-03-23,05:03:38,57.93,12.59,10.0,4.6,mb,us
2000-03-26,15:58:34,88.25,30.43,33.0,3.8,mb,us
2000-03-26,18:13:48,97.1,27.34,33.0,3.6,mb,us
2000-03-26,20:41:22,76.8,39.42,53.5,4.6,mb,us
2000-03-26,22:42:23,76.74,39.41,57.6,4.4,mb,us
2000-03-27,08:39:46,71.06,36.57,224.4,3.6,mb,us
2000-03-28,01:46:31,91.32,38.36,33.0,4.6,mb,us
2000-03-28,16:40:55,94.88,24.0,118.8,4.4,mb,us
2000-03-28,17:55:50,58.23,35.32,33.0,4.9,ms,us
2000-03-28,18:59:21,93.92,22.63,33.0,4.4,mb,us
2000-03-29,12:37:35,99.72,31.59,33.0,3.9,mb,us
2000-03-30,15:11:38,73.58,35.29,33.0,3.7,mb,us
2000-03-30,15:12:27,94.71,24.7,65.9,4.2,mb,us
2000-03-31,03:35:49,74.98,38.31,139.5,4.1,mb,us
2000-03-31,14:13:31,70.0,28.76,33.0,4.5,mb,us
2000-03-31,19:21:24,71.51,36.56,135.2,4.1,mb,us
2000-03-31,21:33:20,54.16,28.04,62.6,4.5,mb,us
2000-04-01,10:47:30,70.49,36.11,118.0,4.1,mb,us
2000-04-01,15:37:40,71.5,37.1,117.9,3.8,mb,us
2000-04-01,22:12:43,51.45,30.04,54.4,4.4,mb,us
2000-04-03,04:36:54,55.58,38.96,33.0,3.4,ml,teh
2000-04-03,12:22:22,83.19,43.25,33.0,4.4,mb,us
2000-04-03,15:38:40,101.02,25.6,33.0,4.4,mb,us
2000-04-03,15:43:18,55.9,39.02,33.0,3.7,mb,us
2000-04-03,17:40:48,58.11,11.92,10.0,4.1,mb,us
2000-04-04,03:25:34,70.0,37.53,33.0,4.0,mb,us
2000-04-05,19:34:31,73.86,38.4,139.5,4.5,mb,us
2000-04-06,22:30:10,73.64,17.15,10.0,4.9,mb,us
2000-04-07,16:23:04,71.69,36.85,122.4,3.5,mb,us
2000-04-08,14:09:46,73.66,39.56,61.9,3.8,mb,us
2000-04-08,16:01:58,83.09,41.84,33.0,4.4,mb,us
2000-04-09,11:59:58,95.0,30.18,33.0,3.5,mb,us
2000-04-09,12:00:11,95.01,30.21,33.0,4.6,mb,us
2000-04-09,14:06:27,70.88,39.01,61.2,4.1,mb,us
2000-04-09,14:12:04,70.99,38.88,56.0,4.1,mb,us
2000-04-09,21:48:57,97.02,26.74,65.7,4.2,mb,us
2000-04-09,23:56:51,73.53,37.35,33.0,4.3,mb,us
2000-04-10,15:02:09,88.18,30.23,33.0,3.7,mb,us
2000-04-10,19:35:44,51.24,30.0,33.0,4.0,mb,us
2000-04-11,07:10:30,74.78,39.45,66.1,4.7,mb,us
2000-04-11,10:47:00,67.74,31.02,33.0,3.8,mb,us
2000-04-11,18:12:45,79.07,32.37,33.0,3.6,mb,us
2000-04-12,13:40:57,71.95,37.33,201.1,3.4,mb,us
2000-04-13,12:34:19,73.27,38.41,125.8,4.2,mb,us
2000-04-14,03:03:31,71.25,36.49,112.6,3.7,mb,us
2000-04-14,06:22:50,81.65,44.43,33.0,4.0,mb,us
2000-04-15,09:32:33,95.48,32.96,33.0,5.2,mwc,hrv
2000-04-16,06:30:11,61.71,27.07,33.0,3.9,mb,us
2000-04-16,11:40:37,92.44,24.67,33.0,3.8,mb,us
2000-04-18,01:41:26,53.14,28.28,33.0,3.8,mb,us
2000-04-18,20:14:07,70.86,36.2,150.0,3.0,mb,us
2000-04-18,23:06:19,77.93,41.45,33.0,4.1,mb,us
2000-04-20,08:41:30,66.44,38.62,10.0,5.3,mwc,hrv
2000-04-20,08:45:34,66.38,38.62,33.0,4.4,mb,us
2000-04-20,16:15:30,53.75,28.22,33.0,4.4,mb,us
2000-04-21,06:35:57,93.01,26.14,33.0,4.0,mb,us
2000-04-21,11:02:09,66.35,38.7,33.0,4.0,mb,us
2000-04-21,16:06:54,89.15,32.22,33.0,3.8,mb,us
2000-04-21,19:43:52,74.76,39.55,64.6,3.7,mb,us
2000-04-22,02:19:36,75.23,39.34,61.0,4.2,mb,us
2000-04-22,10:15:18,70.5,36.38,210.8,4.2,mb,us
2000-04-22,11:44:35,89.81,50.56,33.0,4.5,mb,us
2000-04-22,15:41:32,95.02,25.82,74.3,4.4,mb,us
2000-04-22,17:49:02,97.37,50.46,33.0,4.0,mb,us
2000-04-22,21:38:11,66.94,39.86,33.0,4.6,mb,us
2000-04-23,11:40:14,71.32,37.55,180.6,3.3,mb,us
2000-04-24,15:11:24,60.84,35.27,33.0,4.3,mb,us
2000-04-24,16:01:48,60.93,35.28,33.0,4.0,mb,us
2000-04-24,17:17:58,66.35,38.65,33.0,4.1,mb,us
2000-04-24,22:53:28,66.7,38.72,33.0,3.4,mb,us
2000-04-26,03:21:24,107.68,84.38,10.0,5.4,mwc,hrv
2000-04-26,04:01:59,105.94,84.35,10.0,4.2,mb,us
2000-04-26,04:20:10,106.37,84.44,10.0,4.6,mb,us
2000-04-26,16:20:34,70.23,36.56,194.5,3.3,mb,us
2000-04-27,06:53:07,105.81,29.39,33.0,3.8,mb,us
2000-04-28,00:17:18,78.31,31.6,33.0,4.6,mb,us
2000-04-28,12:54:21,70.48,36.46,208.7,4.5,mb,us
2000-04-29,04:01:07,74.02,39.59,66.0,3.8,mb,us
2000-04-29,05:45:49,70.52,36.52,215.3,3.4,mb,us
2000-04-30,05:44:37,76.66,39.39,67.8,4.5,mb,us
2000-04-30,10:30:21,72.27,37.52,191.6,3.1,mb,us
2000-04-30,22:32:01,70.92,36.64,214.2,3.0,mb,us
2000-05-01,18:33:13,71.34,36.6,206.0,4.0,mb,us
2000-05-01,18:41:42,73.05,38.18,140.5,5.6,mwc,hrv
2000-05-03,01:19:31,96.33,28.61,33.0,3.7,mb,us
2000-05-03,09:01:16,50.8,29.66,33.0,5.1,mwc,hrv
2000-05-03,09:06:08,50.8,29.56,33.0,4.8,mb,us
2000-05-03,10:19:00,76.7,39.37,62.7,4.7,mb,us
2000-05-03,10:26:59,50.78,29.5,33.0,4.4,mb,us
2000-05-03,13:26:11,67.28,36.41,33.0,4.5,mb,us
2000-05-03,13:52:55,67.04,36.61,33.0,4.3,mb,us
2000-05-03,15:42:21,94.81,23.96,33.0,4.4,mb,us
2000-05-03,20:38:22,84.68,47.99,33.0,3.8,mb,us
2000-05-03,22:17:18,54.8,28.8,33.0,4.3,mb,us
2000-05-04,01:44:37,91.54,27.89,33.0,3.7,mb,us
2000-05-04,02:01:00,79.99,29.97,33.0,3.5,mb,us
2000-05-05,14:30:57,69.88,37.02,51.1,4.2,mb,us
2000-05-05,17:27:56,52.96,29.48,33.0,3.6,mb,us
2000-05-05,20:23:51,70.29,38.6,22.2,3.6,mb,us
2000-05-05,22:48:20,81.57,29.4,81.3,4.4,mb,us
2000-05-06,03:08:40,79.49,41.6,60.7,4.4,mb,us
2000-05-06,03:33:34,70.12,38.74,60.6,3.4,mb,us
2000-05-07,12:11:54,68.23,37.56,33.0,3.4,mb,us
2000-05-07,15:22:52,70.99,39.01,62.6,4.4,mb,us
2000-05-07,19:30:42,110.2,55.75,10.0,4.0,mb,us
2000-05-07,21:53:30,101.12,25.52,33.0,3.8,mb,us
2000-05-08,03:03:16,60.98,35.26,33.0,4.3,mb,us
2000-05-09,03:43:21,73.9,17.2,33.0,3.9,mb,us
2000-05-10,08:33:02,70.05,36.07,128.2,4.4,mb,us
2000-05-11,12:14:00,77.08,39.3,33.0,4.0,mb,us
2000-05-11,15:52:55,96.95,26.0,47.8,4.4,mb,us
2000-05-11,16:51:54,94.41,25.38,58.7,4.3,mb,us
2000-05-12,01:16:27,69.89,29.04,33.0,4.4,mb,us
2000-05-12,23:10:30,70.66,35.98,107.7,6.3,mwc,hrv
2000-05-13,01:34:42,70.69,35.99,109.2,4.0,mb,us
2000-05-13,04:21:43,70.54,35.97,88.1,4.4,mb,us
2000-05-13,09:11:46,70.17,37.33,61.0,4.4,mb,us
2000-05-13,19:03:12,70.76,36.02,104.4,4.6,mb,us
2000-05-13,22:06:08,70.67,36.0,102.3,4.4,mb,us
2000-05-14,17:18:24,91.68,28.14,33.0,4.7,mb,us
