Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,00:03:54,-121.77,37.42,5.4,1.2,md,nc
2000-01-01,07:37:15,-121.98,42.31,8.3,0.0,md,uw
2000-01-01,10:44:28,-118.02,39.72,11.6,2.0,ml,nn
2000-01-01,10:45:12,-123.38,39.55,7.9,1.4,md,nc
2000-01-01,15:04:48,-122.9,47.98,19.8,0.4,md,uw
2000-01-01,15:41:03,-121.46,40.19,10.2,1.7,md,nc
2000-01-01,16:18:24,-123.27,44.42,4.0,2.5,md,uw
2000-01-01,17:36:51,-118.05,39.68,8.9,2.0,ml,nn
2000-01-01,20:01:53,-122.81,38.61,6.3,1.4,md,nc
2000-01-01,20:38:15,-122.75,38.8,0.3,1.5,md,nc
2000-01-01,21:06:18,-121.73,37.38,8.6,1.1,ma,nc
2000-01-01,21:35:00,-122.79,38.82,3.0,0.8,md,nc
2000-01-01,23:43:06,-119.78,46.15,20.6,0.6,md,uw
2000-01-02,00:10:31,-121.55,37.14,3.3,1.0,md,nc
2000-01-02,01:02:34,-121.76,46.85,0.1,0.8,md,uw
2000-01-02,01:07:15,-121.76,46.85,2.1,0.1,md,uw
2000-01-02,01:08:37,-124.02,40.4,28.8,1.9,md,nc
2000-01-02,02:05:15,-122.82,38.84,0.1,1.0,md,nc
2000-01-02,03:07:47,-122.8,38.8,3.5,1.9,md,nc
2000-01-02,04:44:07,-124.85,40.48,3.7,2.0,md,nc
2000-01-02,04:49:25,-122.8,38.8,3.0,1.7,md,nc
2000-01-02,05:24:51,-122.81,38.81,2.7,1.2,md,nc
2000-01-02,05:34:53,-122.81,38.81,0.1,1.5,md,nc
2000-01-02,05:46:55,-121.71,37.59,6.3,0.9,md,nc
2000-01-02,05:49:36,-125.17,40.34,9.2,2.4,md,nc
2000-01-02,07:18:25,-119.99,39.34,10.1,1.3,ml,nn
2000-01-02,08:00:45,-122.8,38.82,2.9,0.9,md,nc
2000-01-02,08:44:40,-122.77,38.81,1.3,1.7,md,nc
2000-01-02,11:39:56,-121.71,37.34,4.1,1.4,md,nc
2000-01-02,11:50:43,-129.05,47.98,10.0,2.8,mb,us
2000-01-02,11:53:15,-128.57,48.53,10.0,3.3,ml,pgc
2000-01-02,11:55:14,-128.94,47.96,10.0,3.0,mb,us
2000-01-02,12:31:48,-128.58,48.05,10.0,2.6,ml,pgc
2000-01-02,13:25:36,-128.61,48.0,10.0,3.1,ml,pgc
2000-01-02,13:44:57,-129.1,47.94,10.0,2.8,mb,us
2000-01-02,14:54:31,-121.98,41.23,11.2,1.6,md,nc
2000-01-02,15:13:16,-128.78,48.02,10.0,2.6,mb,us
2000-01-02,15:48:06,-128.8,48.11,10.0,2.7,ml,pgc
