Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,07:51:08,-179.98,-23.32,537.8,4.6,mb,us
2000-01-01,15:46:49,-174.47,-17.22,33.0,4.2,mb,us
2000-01-01,19:48:55,-176.17,-23.85,33.0,4.6,mb,us
2000-01-02,03:25:39,-172.94,-17.13,33.0,4.5,mb,us
2000-01-02,05:54:33,-178.85,-18.02,550.0,3.9,mb,us
2000-01-02,12:14:39,-178.48,-17.94,582.3,5.5,mwc,hrv
2000-01-02,13:21:01,-178.29,-20.2,550.0,3.9,mb,us
2000-01-02,15:16:32,-174.24,-20.77,33.0,5.8,mwb,us
2000-01-03,09:19:09,-174.48,-17.27,33.0,4.4,mb,us
2000-01-03,10:25:35,-174.26,-20.77,33.0,4.0,mb,us
2000-01-04,02:19:06,-174.29,-20.83,33.0,4.1,mb,us
2000-01-04,07:12:08,-176.96,-27.5,33.0,4.1,mb,us
2000-01-04,09:14:51,-177.61,-20.72,336.4,5.4,mwc,hrv
2000-01-05,07:02:29,-174.21,-20.77,33.0,5.1,mwc,hrv
2000-01-05,07:32:19,-174.1,-20.96,33.0,5.6,mwc,hrv
2000-01-07,06:05:30,-178.25,-22.06,336.0,4.7,mb,us
2000-01-07,09:14:59,-176.63,-21.86,160.2,4.6,mb,us
2000-01-07,09:31:48,-178.62,-17.96,621.6,3.9,mb,us
2000-01-07,21:45:49,-178.97,-20.82,620.9,4.7,mb,us
2000-01-08,16:47:21,-174.25,-16.92,183.4,7.2,mwc,hrv
2000-01-08,23:27:14,-179.49,-31.05,300.0,3.8,mb,us
2000-01-09,06:09:46,-178.34,-17.9,550.0,3.8,mb,us
2000-01-10,00:19:13,-179.42,-16.96,550.5,4.8,mb,us
2000-01-10,03:07:43,-176.73,-21.79,174.0,5.4,mwc,hrv
2000-01-10,03:21:31,-176.48,-28.59,33.0,4.5,mb,us
2000-01-10,06:00:08,-179.73,-33.7,33.0,4.3,mb,us
2000-01-10,09:44:19,-174.62,-16.74,33.0,4.6,mb,us
2000-01-10,11:15:50,-175.29,-21.68,33.0,4.5,mb,us
2000-01-10,12:35:24,-174.27,-16.88,33.0,4.4,mb,us
2000-01-10,17:04:08,-178.22,-17.94,600.0,4.3,mb,us
2000-01-10,19:44:57,-177.73,-18.95,400.0,4.1,mb,us
2000-01-10,21:15:48,-174.54,-15.32,33.0,4.6,mb,us
2000-01-11,10:43:10,-173.71,-15.66,33.0,4.5,mb,us
2000-01-11,11:44:22,-175.33,-22.82,33.0,4.9,mb,us
2000-01-11,14:51:50,-179.8,-32.12,300.0,4.6,mb,us
2000-01-11,23:52:06,-178.84,-17.45,500.0,4.0,mb,us
2000-01-12,13:01:21,-178.42,-20.07,591.3,4.6,mb,us
2000-01-12,22:20:37,-179.41,-21.43,636.5,4.6,mb,us
2000-01-13,20:07:14,-178.74,-17.61,535.0,6.2,mwc,hrv
2000-01-13,20:53:24,-177.7,-18.76,574.1,4.6,mb,us
2000-01-14,18:25:38,-173.58,-15.06,33.0,4.5,mb,us
2000-01-14,18:44:44,-173.52,-15.28,33.0,5.5,mwc,hrv
2000-01-14,23:17:54,-179.13,-21.02,639.2,4.3,mb,us
2000-01-15,06:07:13,-172.98,-17.01,33.0,4.2,mb,us
