Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,04:30:10,-68.8,-26.01,105.0,4.5,mb,us
2000-01-01,16:01:14,-70.19,-22.21,67.2,4.4,mb,us
2000-01-02,02:13:29,-69.28,-17.35,161.6,3.7,mb,us
2000-01-03,04:03:15,-68.42,-21.11,134.4,4.0,mb,us
2000-01-05,17:55:11,-58.44,-56.1,10.0,5.6,mwc,hrv
2000-01-06,21:37:50,-69.45,-18.33,143.2,4.6,mb,us
2000-01-07,01:08:19,-67.35,-28.21,144.4,4.8,mb,us
2000-01-07,11:49:12,-69.2,-28.5,120.1,4.0,mb,us
2000-01-07,23:37:20,-55.13,-54.33,10.0,5.5,mwc,hrv
2000-01-08,11:43:58,-71.34,-31.02,72.5,4.4,mb,us
2000-01-08,11:59:22,-70.12,-23.17,36.0,6.4,mwb,us
2000-01-09,10:11:05,-68.74,-19.53,129.1,4.4,mb,us
2000-01-09,11:40:32,-73.43,-37.89,33.0,4.3,mb,us
2000-01-10,07:49:25,-63.59,-18.58,33.0,4.7,mb,us
2000-01-10,23:34:23,-76.54,-45.23,33.0,4.7,mb,us
2000-01-11,13:16:34,-71.32,-30.75,78.8,4.5,mb,us
2000-01-12,22:03:26,-68.61,-20.53,115.1,4.1,mb,us
2000-01-13,07:03:37,-75.29,-28.75,33.0,4.7,mb,us
2000-01-13,10:59:47,-72.28,-45.79,33.0,4.8,mb,us
2000-01-14,11:18:59,-68.97,-23.21,103.8,4.1,mb,us
2000-01-14,11:37:02,-76.17,-7.98,118.2,4.3,mb,us
2000-01-15,19:51:29,-78.9,-5.23,105.8,4.4,mb,us
2000-01-15,20:42:10,-68.19,-21.87,150.0,4.1,mb,us
2000-01-16,00:18:54,-73.11,-12.18,33.0,3.3,mb,us
2000-01-16,04:57:28,-84.64,-41.62,10.0,4.6,ms,us
2000-01-16,05:32:26,-66.19,-22.71,263.9,3.7,mb,us
2000-01-17,06:49:25,-68.27,-21.17,128.0,4.2,mb,us
2000-01-17,12:31:38,-69.63,-19.09,110.9,4.1,mb,us
2000-01-17,16:03:06,-70.94,-27.27,83.6,4.3,mb,us
2000-01-18,07:44:03,-68.71,-20.47,138.6,3.8,mb,us
2000-01-18,17:12:18,-71.45,-31.63,42.4,4.9,mb,us
2000-01-19,01:24:00,-71.38,-31.44,36.2,3.8,md,guc
2000-01-19,08:30:01,-75.13,-15.62,33.0,5.4,mwc,hrv
2000-01-19,08:56:45,-73.06,-11.36,33.0,4.3,mb,us
2000-01-19,18:30:12,-70.58,-31.67,115.4,3.6,md,guc
2000-01-20,07:46:54,-70.12,-32.91,110.4,4.4,mb,us
2000-01-20,11:25:42,-74.69,-9.32,33.0,4.3,mb,us
2000-01-20,23:05:39,-65.09,-17.54,33.0,4.0,mb,us
2000-01-21,08:04:53,-74.31,-10.36,33.0,4.4,mb,us
2000-01-21,09:01:04,-69.02,-22.98,78.5,4.8,mb,us
2000-01-21,15:22:13,-70.98,-33.92,72.4,2.8,md,guc
2000-01-22,06:48:39,-72.02,-31.77,16.6,4.1,md,guc
2000-01-22,07:56:26,-70.96,-32.83,65.8,2.8,md,guc
2000-01-22,11:09:27,-73.36,-40.44,33.0,3.4,mb,us
2000-01-22,12:24:19,-71.28,-30.6,74.4,3.9,mb,us
2000-01-22,13:18:37,-67.02,-23.69,197.9,4.2,mb,us
2000-01-22,22:09:47,-69.91,-31.84,142.6,3.3,md,guc
