Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,00:04:49,174.76,-41.13,27.0,1.9,ml,wel
2000-01-01,05:58:20,153.67,-60.72,10.0,6.0,mwc,hrv
2000-01-01,09:29:20,177.91,-39.42,12.0,3.7,ml,wel
2000-01-01,12:07:49,175.03,-41.38,18.0,2.1,ml,wel
2000-01-01,15:42:20,175.21,-41.22,20.0,1.7,ml,wel
2000-01-02,05:23:06,179.79,-25.42,500.0,4.2,mb,us
2000-01-02,06:32:28,123.54,-48.92,10.0,4.1,mb,us
2000-01-02,08:40:08,174.99,-40.05,12.0,3.7,ml,wel
2000-01-02,14:49:00,174.37,-41.78,31.0,2.4,ml,wel
2000-01-02,20:59:18,175.25,-39.09,12.0,2.9,ml,wel
2000-01-03,21:33:22,178.65,-24.77,553.8,4.5,mb,us
2000-01-04,06:34:48,171.16,-22.55,33.0,4.7,mb,us
2000-01-05,03:36:47,175.05,-40.0,12.0,3.0,ml,wel
2000-01-06,00:13:51,146.44,-56.27,10.0,4.5,mb,us
2000-01-08,14:55:29,169.87,-21.1,78.1,4.3,mb,us
2000-01-09,04:33:28,177.38,-39.49,33.0,4.0,ml,wel
2000-01-09,21:54:40,174.37,-18.82,33.0,6.5,mwb,us
2000-01-12,10:40:08,176.03,-37.95,5.0,3.5,ml,wel
2000-01-13,22:45:32,174.8,-22.13,33.0,5.4,mwc,hrv
2000-01-15,03:21:01,169.53,-19.08,268.1,4.3,mb,us
2000-01-15,03:33:54,175.33,-41.47,21.0,2.9,ml,wel
2000-01-15,09:51:14,175.3,-41.45,16.0,2.2,ml,wel
2000-01-16,21:18:48,168.96,-17.33,250.0,4.2,mb,us
2000-01-18,18:16:36,177.24,-16.21,33.0,4.7,mb,us
2000-01-19,13:12:39,171.13,-42.96,29.0,4.1,ml,wel
2000-01-20,10:56:26,179.65,-24.48,626.0,4.7,mb,us
2000-01-21,14:42:55,176.19,-40.13,33.0,3.6,ml,wel
2000-01-21,17:12:10,175.12,-40.89,29.0,3.9,ml,wel
2000-01-23,18:21:01,179.56,-24.9,514.1,5.4,mwc,hrv
2000-01-26,01:48:17,174.53,-40.39,12.0,3.6,ml,wel
2000-01-29,03:35:09,178.36,-40.27,12.0,4.0,ml,wel
2000-01-30,08:23:12,180.0,-31.54,300.0,4.2,mb,us
2000-01-31,15:40:51,177.34,-40.48,33.0,3.9,ml,wel
2000-02-01,04:49:19,179.9,-24.08,600.0,4.3,mb,us
2000-02-02,02:29:11,174.92,-39.21,33.0,3.4,ml,wel
2000-02-02,03:27:18,167.89,-44.38,12.0,4.4,ml,wel
2000-02-02,11:40:14,179.99,-37.12,131.7,4.7,mb,us
2000-02-02,12:25:22,124.98,-49.02,10.0,5.4,mwc,hrv
2000-02-05,06:09:10,176.73,-40.45,12.0,2.8,ml,wel
2000-02-05,21:51:51,169.66,-21.58,33.0,4.3,mb,us
2000-02-05,22:30:40,179.73,-24.8,450.0,4.3,mb,us
2000-02-06,22:23:20,174.95,-40.93,33.0,3.5,ml,wel
2000-02-06,22:29:44,174.95,-40.93,33.0,3.6,ml,wel
2000-02-07,00:12:52,173.75,-42.45,33.0,3.6,ml,wel
2000-02-07,08:53:10,179.69,-25.26,539.2,4.4,mb,us
2000-02-08,10:23:19,175.44,-39.99,5.0,3.4,ml,wel
2000-02-08,14:27:27,179.78,-38.14,12.0,4.0,ml,wel
2000-02-08,18:01:27,170.07,-21.94,33.0,5.4,mwc,hrv
2000-02-10,11:15:41,173.65,-39.28,12.0,3.4,ml,wel
2000-02-10,12:07:20,169.98,-22.09,33.0,4.5,mb,us
2000-02-11,10:34:05,174.66,-42.08,27.0,4.2,ml,wel
2000-02-12,01:19:23,178.36,-38.66,24.0,3.8,ml,wel
2000-02-12,02:45:17,176.19,-41.42,33.0,3.2,ml,wel
2000-02-12,02:58:08,175.15,-40.0,33.0,4.0,ml,wel
2000-02-12,17:17:12,175.63,-39.06,5.0,1.9,ml,wel
2000-02-12,17:58:38,175.66,-39.07,5.0,2.5,ml,wel
2000-02-13,23:29:55,175.42,-39.18,13.0,2.8,ml,wel
2000-02-15,01:27:35,179.77,-23.2,600.0,4.1,mb,us
2000-02-15,14:35:25,177.14,-40.42,33.0,3.9,ml,wel
2000-02-17,05:57:30,176.67,-38.09,5.0,3.4,ml,wel
2000-02-17,07:10:01,176.67,-38.09,5.0,3.4,ml,wel
2000-02-17,15:36:23,174.44,-39.19,12.0,4.1,ml,wel
2000-02-17,15:39:21,174.46,-39.2,12.0,3.4,ml,wel
2000-02-17,18:58:24,174.37,-39.18,5.0,3.5,ml,wel
2000-02-17,19:03:18,174.51,-39.18,12.0,3.8,ml,wel
2000-02-18,06:30:34,173.98,-39.25,5.0,4.0,ml,wel
2000-02-20,04:29:22,176.43,-40.44,33.0,3.9,ml,wel
2000-02-24,02:36:53,177.74,-39.39,33.0,3.4,ml,wel
2000-02-24,13:54:06,176.47,-40.31,33.0,4.3,ml,wel
2000-02-25,00:18:18,143.59,-54.2,10.0,4.6,mb,us
2000-02-25,01:43:59,173.82,-19.53,33.0,7.1,mwc,hrv
