Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-02,12:58:42,-175.56,51.45,33.0,5.8,mwc,hrv
2000-01-02,13:06:56,-175.63,51.41,21.1,3.1,ml,ak
2000-01-02,15:25:49,-175.61,51.42,18.1,2.6,ml,ak
2000-01-02,16:09:19,-176.7,51.56,53.6,2.6,ml,ak
2000-01-02,17:25:31,-175.52,51.5,33.0,5.2,mwc,hrv
2000-01-02,18:15:04,-175.55,51.43,17.7,2.7,ml,ak
2000-01-08,04:43:01,-172.8,52.68,33.0,3.7,mb,us
2000-01-08,04:43:26,-169.19,51.88,20.0,3.6,ml,ak
2000-01-13,19:50:43,-176.47,50.97,26.0,3.5,ml,ak
2000-01-13,19:50:46,-177.19,52.32,33.0,3.2,mb,us
2000-01-14,06:10:25,-178.36,51.16,39.5,3.9,mb,us
2000-01-18,21:40:38,-178.96,51.09,33.0,4.0,mb,us
2000-01-19,15:52:57,-177.6,51.65,33.0,4.1,mb,us
2000-01-20,11:51:30,-176.39,51.42,33.0,3.7,mb,us
2000-01-21,14:31:38,-178.12,51.1,33.0,4.2,mb,us
2000-01-21,19:37:58,-175.46,51.81,64.5,3.8,mb,us
2000-01-22,21:40:33,-178.01,51.12,33.0,5.3,mwc,hrv
2000-01-25,17:33:10,-179.19,52.09,73.8,4.2,mb,us
2000-01-29,23:39:46,-175.78,52.15,101.6,4.6,mb,us
2000-01-31,18:56:43,-179.17,51.86,102.2,4.6,mb,us
2000-02-01,02:05:52,-170.42,52.76,92.2,3.8,mb,us
2000-02-04,01:54:28,-178.8,50.16,33.0,4.6,mb,us
2000-02-04,07:36:05,-169.3,51.16,33.0,3.8,mb,us
2000-02-06,13:16:15,-173.33,51.38,56.1,4.1,mb,ak
2000-02-06,13:16:16,-173.82,52.79,217.6,4.1,mb,us
2000-02-07,23:21:47,-174.56,52.66,203.5,3.3,mb,us
2000-02-08,20:58:37,-176.26,51.54,59.1,4.8,mb,us
2000-02-10,16:56:58,-179.34,50.9,33.0,3.9,mb,us
2000-02-12,11:05:47,-178.85,51.36,53.2,4.6,mb,us
2000-02-19,08:09:04,-179.4,51.49,33.0,4.4,mb,us
2000-02-21,04:24:49,-177.05,51.4,19.2,2.8,ml,ak
2000-02-21,05:23:06,-179.38,51.53,33.0,4.3,mb,us
2000-02-24,13:32:26,-178.38,51.46,50.2,5.1,mwc,hrv
2000-02-27,04:22:48,-173.29,52.01,54.9,4.2,mb,us
2000-02-27,11:16:43,-175.65,51.58,33.0,4.1,mb,us
2000-03-17,13:53:38,-168.14,52.53,33.0,3.1,mb,us
2000-03-24,14:31:28,-174.58,51.51,33.0,4.7,mb,us
2000-03-24,14:34:26,-174.43,51.38,27.0,3.0,ml,ak
2000-03-24,14:38:27,-174.6,51.27,20.0,2.3,ml,ak
2000-03-24,14:55:55,-174.62,51.52,33.0,4.2,mb,us
2000-03-24,15:42:28,-174.64,51.27,25.0,2.5,ml,ak
2000-03-25,03:20:26,-178.45,51.38,33.0,4.3,mb,us
2000-03-26,03:15:16,-178.08,51.18,33.0,4.3,mb,us
2000-03-26,09:51:32,-174.78,52.71,185.7,4.4,mb,us
2000-03-30,16:02:29,-173.25,51.51,33.0,4.1,mb,us
2000-03-31,15:06:40,-175.17,51.45,33.0,4.1,mb,us
2000-04-06,07:01:18,-170.46,51.98,33.0,4.6,mb,us
2000-04-06,07:47:40,-170.57,52.05,33.0,4.5,mb,us
2000-04-06,11:19:07,-175.46,52.24,92.9,3.0,ml,ak
2000-04-06,11:38:22,-170.36,51.86,33.0,3.8,mb,us
2000-04-07,03:53:09,-170.4,51.91,33.0,3.8,mb,us
2000-04-07,14:47:38,-170.45,51.74,33.0,4.1,mb,us
2000-04-07,16:43:23,-170.47,51.82,33.0,5.3,mwc,hrv
2000-04-07,16:46:24,-170.49,51.85,33.0,5.1,ms,us
2000-04-07,16:50:46,-170.52,51.8,33.0,4.3,mb,us
2000-04-07,21:01:07,-170.43,51.96,33.0,4.1,mb,us
2000-04-08,00:17:29,-170.42,51.74,33.0,3.3,mb,us
2000-04-08,06:45:15,-170.91,52.53,33.0,3.3,mb,us
2000-04-18,12:14:05,-176.83,51.05,33.0,4.3,mb,us
2000-04-21,04:35:18,-178.14,51.42,33.0,6.0,mwc,hrv
