Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-07,03:07:25,-28.15,-56.48,183.6,4.5,mb,us
2000-01-07,14:37:31,-29.65,-55.43,33.0,4.1,mb,us
2000-01-08,00:52:24,27.99,-52.5,10.0,4.8,mb,us
2000-01-13,21:09:51,13.79,-52.24,10.0,4.7,mb,us
2000-01-15,12:29:55,-29.65,-57.68,100.0,4.3,mb,us
2000-01-16,05:51:50,-14.4,-45.19,10.0,4.4,mb,us
2000-01-21,05:04:11,-17.22,-59.29,10.0,5.8,mwc,hrv
2000-01-23,12:03:57,-26.36,-59.27,33.0,4.5,mb,us
2000-01-26,03:00:02,27.18,-27.04,5.0,4.7,mb,us
2000-01-26,17:29:34,-24.84,-58.34,33.0,4.8,mb,us
2000-01-31,01:30:32,-15.61,-39.12,10.0,4.6,mb,us
2000-02-03,17:31:36,-27.1,-56.95,138.5,4.5,mb,us
2000-02-04,12:10:52,-25.86,-59.5,33.0,4.4,mb,us
2000-02-07,19:34:57,30.89,-26.29,5.0,4.5,mb,us
2000-02-08,06:59:01,-27.82,-59.98,113.6,4.3,mb,us
2000-02-08,13:30:22,27.4,-26.48,5.0,4.5,mb,us
2000-02-11,14:56:24,-24.92,-56.34,40.5,4.6,mb,us
2000-02-18,09:58:24,15.09,-52.36,10.0,4.5,mb,us
2000-02-23,01:11:30,-31.01,-59.96,33.0,5.3,mwc,hrv
2000-02-23,01:59:43,-30.94,-60.46,33.0,4.5,mb,us
2000-02-23,02:50:36,-31.76,-60.91,33.0,4.1,mb,us
2000-02-24,03:16:51,-26.17,-59.18,33.0,4.4,mb,us
2000-02-24,22:54:39,-27.64,-56.18,147.7,4.3,mb,us
2000-02-28,00:55:16,-25.5,-57.74,33.0,4.5,mb,us
2000-02-29,11:30:33,-14.58,-33.94,10.0,4.8,mb,us
2000-02-29,11:51:23,-23.09,-60.66,33.0,4.6,mb,us
2000-03-01,08:48:01,14.51,-52.31,10.0,5.1,mwc,hrv
2000-03-05,10:37:30,-14.98,-12.53,10.0,4.6,mb,us
2000-03-09,07:10:48,-25.48,-58.29,33.0,4.6,mb,us
2000-03-12,01:57:08,-29.64,-58.9,33.0,4.5,mb,us
2000-03-16,09:26:27,34.62,-26.47,5.0,3.7,mb,us
2000-03-17,11:51:18,25.01,-52.96,10.0,5.6,mwc,hrv
2000-03-17,23:38:07,25.37,-53.31,10.0,5.1,mwc,hrv
2000-03-20,03:46:03,-8.93,-48.84,10.0,4.6,mb,us
2000-03-25,06:30:07,-30.04,-55.71,33.0,4.4,mb,us
2000-03-26,01:23:25,-25.01,-58.77,33.0,4.0,mb,us
2000-03-29,19:44:25,-25.84,-55.52,33.0,4.0,mb,us
2000-03-30,04:05:55,-25.02,-58.5,33.0,4.2,mb,us
2000-03-31,17:00:11,-25.32,-57.85,33.0,4.5,mb,us
2000-04-01,09:10:51,-13.44,-7.58,10.0,4.6,mb,us
2000-04-03,17:03:19,25.76,-52.76,10.0,4.6,mb,us
2000-04-05,07:10:19,-11.99,-6.84,10.0,4.5,mb,us
2000-04-07,18:29:43,26.67,-26.88,10.0,4.5,mb,us
2000-04-08,12:58:48,-15.97,-43.68,10.0,4.5,mb,us
2000-04-09,14:48:37,-25.77,-60.97,33.0,4.3,mb,us
2000-04-11,22:58:00,-25.45,-57.93,33.0,4.0,mb,us
2000-04-12,09:02:56,-25.33,-57.97,33.0,4.5,mb,us
2000-04-14,06:15:57,19.15,-52.6,10.0,4.2,mb,us
2000-04-14,11:40:08,19.2,-52.48,10.0,4.7,mb,us
2000-04-14,20:36:23,18.77,-52.66,10.0,4.4,mb,us
2000-04-15,01:06:20,-26.5,-60.6,33.0,4.6,mb,us
2000-04-15,14:14:27,18.39,-52.73,10.0,4.4,mb,us
2000-04-16,01:40:48,18.58,-52.61,10.0,4.4,mb,us
2000-04-16,13:51:19,-27.44,-55.78,33.0,4.2,mb,us
2000-04-16,22:28:16,-11.77,-6.57,10.0,3.7,mb,us
2000-04-17,19:27:39,18.49,-52.62,10.0,4.8,mb,us
2000-04-17,21:50:00,-25.18,-57.87,33.0,3.9,mb,us
2000-04-18,00:12:06,13.54,-52.46,10.0,5.8,mwc,hrv
2000-04-19,23:17:30,10.27,-52.96,10.0,4.9,mb,us
2000-04-19,23:43:49,-26.16,-59.08,87.0,4.1,mb,us
2000-04-22,15:27:15,-25.42,-55.57,33.0,4.1,mb,us
2000-04-24,07:34:56,12.08,-52.55,10.0,4.7,mb,us
2000-04-24,11:52:05,-41.57,-53.39,10.0,4.6,mb,us
2000-05-02,15:49:13,-26.56,-58.82,128.7,4.7,mb,us
2000-05-07,23:43:30,2.18,-54.55,10.0,4.7,mb,us
2000-05-09,07:57:14,33.39,-46.84,33.0,4.3,mb,us
2000-05-10,16:15:19,-25.79,-57.21,33.0,4.4,mb,us
2000-05-11,11:05:49,-10.78,-4.67,10.0,4.5,mb,us
2000-05-13,04:34:29,-27.66,-60.46,33.0,4.7,mb,us
2000-05-13,07:57:57,-25.24,-57.19,33.0,4.8,mb,us
2000-05-13,17:50:17,-24.98,-57.09,33.0,4.4,mb,us
2000-05-18,09:50:26,-13.17,-10.29,10.0,5.3,mwc,hrv
2000-05-22,12:36:53,-9.17,-58.04,10.0,4.5,mb,us
2000-05-23,11:47:40,-25.36,-58.74,33.0,4.4,mb,us
2000-05-24,18:38:08,-27.49,-56.22,154.6,3.4,mb,us
2000-05-26,19:40:34,-27.37,-56.36,111.6,4.4,mb,us
2000-05-29,14:56:37,-27.31,-55.89,100.0,3.9,mb,us
2000-05-29,15:55:28,-24.26,-55.99,33.0,4.2,mb,us
2000-05-29,17:03:23,-13.76,-29.14,10.0,4.4,mb,us
2000-05-29,20:13:44,-25.29,-57.84,33.0,4.0,mb,us
2000-06-03,02:14:29,-25.12,-56.89,33.0,4.3,mb,us
2000-06-04,09:35:03,-26.8,-59.63,119.6,4.2,mb,us
2000-06-07,20:49:31,13.9,-52.2,10.0,4.2,mb,us
