Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-01,00:02:46,-116.36,34.69,11.3,0.8,mh,ci
2000-01-01,00:03:08,-116.22,34.44,6.0,0.7,mh,ci
2000-01-01,00:09:21,-119.05,37.64,0.1,1.0,md,nc
2000-01-01,00:20:00,-115.07,32.18,5.9,2.5,mc,ci
2000-01-01,00:20:03,-116.31,36.73,7.3,0.5,ml,nn
2000-01-01,00:50:27,-116.24,34.52,10.7,1.8,mh,ci
2000-01-01,01:09:56,-117.31,34.09,16.7,1.4,mh,ci
2000-01-01,01:11:15,-116.3,34.63,7.9,1.5,mh,ci
2000-01-01,01:14:19,-117.63,35.7,3.3,1.4,mc,ci
2000-01-01,01:59:34,-117.71,34.15,5.6,1.3,mc,ci
2000-01-01,02:30:44,-118.83,37.57,2.4,1.2,md,nc
2000-01-01,02:59:57,-114.08,36.76,2.6,2.5,md,uu
2000-01-01,03:10:17,-117.66,35.74,3.6,1.8,mc,ci
2000-01-01,03:13:03,-116.34,34.88,-1.1,1.3,mh,ci
2000-01-01,03:23:53,-116.19,34.35,4.3,1.2,mh,ci
2000-01-01,03:34:30,-116.34,34.5,4.5,1.7,mc,ci
2000-01-01,03:42:41,-115.96,34.9,-0.2,2.0,mc,ci
2000-01-01,03:58:40,-116.29,34.8,5.4,3.0,ml,ci
2000-01-01,04:22:00,-115.97,36.81,6.0,0.2,ml,nn
2000-01-01,05:19:24,-120.58,36.04,8.7,1.2,md,nc
2000-01-01,05:24:49,-118.49,35.75,1.6,1.7,mc,ci
2000-01-01,05:48:19,-117.14,37.34,6.6,1.1,ml,nn
2000-01-01,06:05:57,-120.55,35.99,4.1,1.1,md,nc
2000-01-01,06:08:31,-116.14,34.37,2.9,2.6,ml,ci
2000-01-01,06:18:03,-116.29,34.8,5.7,1.8,mc,ci
2000-01-01,06:45:54,-116.4,34.81,4.0,1.9,ml,ci
2000-01-01,06:54:38,-116.29,34.81,5.8,1.8,mh,ci
2000-01-01,06:55:00,-115.57,33.0,6.1,1.8,mc,ci
2000-01-01,07:35:45,-115.9,36.77,12.5,0.1,ml,nn
2000-01-01,07:44:05,-116.27,34.53,4.4,1.8,ml,ci
2000-01-01,07:45:24,-117.02,33.81,14.0,1.4,mc,ci
2000-01-01,07:48:06,-116.24,34.62,7.8,1.5,mh,ci
2000-01-01,08:12:14,-116.96,33.98,8.4,1.5,mh,ci
